REGISTRATION_NUMBER,COMPANY_NAME,SIC_CODE,INDUSTRY_TYPE,INDUSTRY_CODE,DISSOLVED/REMOVED/LIVE,LIQUIDATION,ACCOUNTING_FROM_DATE,ACCOUNTING_TO_DATE,Year,WEEKS,MONTHS,CONSOLIDATED-ACCOUNTS,ACCOUNTS_FORMAT,TURNOVER,EXPORT,COST_OF_SALES,GROSS_PROFIT,WAGES_AND_SALARIES,OPERATING_PROFITS,DEPRECIATION,INTEREST_PAYMENTS,PRETAX_PROFITS,TAXATION,PROFIT_AFTER_TAX,DIVIDENDS_PAYABLE,RETAINED_PROFITS,TANGIBLE_ASSETS,INTANGIBLE_ASSETS,TOTAL_FIXED_ASSETS,TOTAL_CURRENT_ASSETS,TRADE_DEBTORS,STOCK,CASH,OTHER_CURRENT_ASSETS,INCREASE_IN_CASH,MISCELANEOUS_CURRENT_ASSETS,TOTAL_ASSETS,TOTAL_CURRENT_LIABILITIES,TRADE_CREDITORS,BANK_OVERDRAFT,OTHER_SHORTTERM_FIN,MISC_CURRENT_LIABILITIES,OTHER_LONGTERM_FIN,TOTAL_LONGTERM_LIAB,BANK_OD_LTL,TOTAL_LIAB,NET_ASSETS,WORKING_CAPITAL,PAIDUP_EQUITY,SHAREHOLDER_FUNDS,P&L_ACCOUNT_RESERVE,SUNDRY_RESERVES,REVALUATION_RESERVE,NETWORTH,NET_CASHFLOW_FROM_OPERATIONS,NET_CASHFLOW_BEFOR_FINANCING,NET_CASHFLOW_FROM_FINANCING,CONTINGENT_LIAB,CAPITAL_EMPLOYED,EMPLOYEES_COUNT,PRETAX_PROFIT_PERCENTAGE,CURRENT_RATIO,SALES_PER_NET_WORKING_CAPITAL,GEARING_RATIO,EQUITY_RATIO,CREDITOR_DAYS,DEBTOR_DAYS,LIQUIDITY_TEST,RETURN_CAPITAL_EMPLOYED,RETURN_TOTAL_ASSETS,DEBT_EQUITY,RETURN_EQUITY,RETURN_NET_ASSETS,TOTAL_DEBT_RATIO,EBITDA,Z,Z1,Z2,Z3,Z4,Z5
4008628,CNC-IT LIMITED,16210,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",23,L,N/A,01/01/2017,31/12/2017,2017,52,12,N,1,549679.0,0.0,0.0,0.0,62232.0,0.0,48906.0,0.0,176097.0,-39672.0,136425.0,0.0,136425.0,130953,0.0,130953.0,559554.0,559554.0,0.0,0.0,0.0,0.0,0.0,690507.0,87522.0,87522.0,0,0.0,0.0,0.0,0.0,0,87522.0,602985,472032.0,0.0,602985,602985.0,0.0,602985.0,0.0,0,0.0,0.0,602985,0.0,1,32.03633393,6.3932954,1.164495204,0.0,87.32496557,58.11670084,371.5572361,559554.0,29.20420906,25.50256551,0.145147889,0.0,29.20420906,0.14514788925097638,48906.0,6.252455833369262,0.8203224587151179,0.27660110614374656,0.233726522685505,4.133714951669295,0.7880907941555988
4015903,TOP NOTCH CONTRACTORS LIMITED,16230,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",23,L,R,01/09/2016,31/08/2017,2017,52,12,N,1,12444643.0,0.0,11122719.0,1321924.0,2918051.0,166932.0,89603.0,175145.0,-8213.0,1967.0,-6246.0,150000.0,-156246.0,333257,0.0,333257.0,6513806.0,4563742.0,1223075.0,79792.0,647197.0,599874.0,0.0,6847063.0,4193505.0,1932309.0,626708,124244.0,1510244.0,1495653.0,1517866.0,2144574,5711371.0,1135692,2320301.0,100.0,1135692,1135592.0,0.0,1135692.0,-376056.0,-672375,1272249.0,0.0,2653558,100.0,1,-0.065996268,1.553308271,5.363374407,188.8341205,16.58655689,56.67440882,133.8540471,6513805.708,-0.309508969,-0.11994924,3.692466796,9.828124439,-0.7231714229999999,5.0289788076344655,256535.0,2.416991314010703,0.4066504426788537,-0.03194718669888096,0.12363921582144052,0.11930851629144736,1.7993403259178424
4112088,SOUTHERN DOORS & CUBICLES LIMITED,16230,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",23,L,N/A,02/02/2016,31/01/2017,2017,52,12,N,1,7027697.0,0.0,5316100.0,1711597.0,0.0,58353.0,90041.0,621.0,57732.0,-19573.0,38159.0,50000.0,-11841.0,273412,0.0,273412.0,1976192.0,816147.0,433606.0,651493.0,74946.0,0.0,0.0,2249604.0,1714036.0,845634.0,0,0.0,868402.0,0.0,21340.0,21340,1735376.0,514228,262156.0,35000.0,514228,479228.0,0.0,514228.0,0.0,0,0.0,0.0,535568,21.0,1,0.8214924459999999,1.152946613,26.80730939,4.149910157,22.85860089,43.91999399,42.38851718,1976191.747,10.77958354,2.566318339,3.333221839,6.169958665,11.22692658,3.3747209409055907,148394.0,3.62067843966489,0.13984114537491932,-0.007369030282663082,0.2176828455141438,0.17779247840237505,3.0927310006561157
4154876,DECORATIVE PANELS LAMINATION LIMITED,16210,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",23,L,N/A,01/04/2016,31/03/2017,2017,52,12,N,1,41084855.0,0.0,32994040.0,8090815.0,2268115.0,3092275.0,290424.0,340.0,3092615.0,-611380.0,2481235.0,2450000.0,31235.0,857074,0.0,857074.0,12513787.0,7010140.0,3501495.0,107639.0,1894513.0,0.0,0.0,13370861.0,7090262.0,4660581.0,0,572328.0,1857353.0,0.0,39863.0,39863,7130125.0,6240736,5423525.0,4500000.0,6240736,1740736.0,0.0,6240736.0,0.0,0,0.0,0.0,6280599,51.0,1,7.527384483,1.764925894,7.575304806,0.638754788,46.6741521,41.40484529,62.2784503,12513786.51,49.24076509,23.12951275,1.136125931,8.522593058,49.55529284,1.1425134791793787,3382699.0,4.892032433399604,0.4867472633213373,0.003270470016852318,0.8348682033266221,0.5251579179888151,3.041988578745976
4154890,DECORATIVE PANELS COMPONENTS LIMITED,16290,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",23,L,N/A,01/04/2016,31/03/2017,2017,52,12,N,1,26862688.0,0.0,22465991.0,4396697.0,4826542.0,782483.0,807505.0,5994.0,776489.0,-235162.0,541327.0,500000.0,41327.0,2539538,0.0,2539538.0,9311108.0,6963876.0,1117836.0,762865.0,466531.0,0.0,0.0,11850646.0,8429118.0,3261984.0,1064455,2359862.0,1742817.0,0.0,66247.0,1130702,8495365.0,3355281,881990.0,1500000.0,3355281,1855281.0,0.0,3355281.0,0.0,0,0.0,0.0,3421528,152.0,1,2.890585633,1.104636096,30.45690767,33.69917453,28.31306411,44.32259944,94.62250166,9311107.867,22.69421732,6.552292592000001,2.512194359,4.161296144,23.14229419,2.5319384576135358,1589988.0,3.018024969285812,0.0893105742927432,0.004882248613282347,0.44275733154125096,0.23697258446223324,2.244102230376302
4207637,BENLOWE GROUP HOLDINGS LIMITED,16230,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",23,L,N/A,01/10/2016,30/09/2017,2017,52,12,Y,1,7583480.0,0.0,5800054.0,1783426.0,2593875.0,200585.0,127848.0,108144.0,92441.0,-62808.0,29633.0,0.0,29633.0,876900,1100105.0,1977005.0,2910797.0,1165243.0,394209.0,1212742.0,138603.0,239884.0,0.0,4887802.0,2567504.0,976047.0,1040624,45552.0,505281.0,38010.0,1771086.0,2811710,4338590.0,549212,343293.0,185750.0,-550893,250949.0,0.0,549212.0,577398.0,482442,-242558.0,0.0,2320298,96.0,1,1.218978622,1.1337069,22.09040091,511.9534897,14.49989268,46.97805691,56.08423771,2910796.846000001,3.984014122,1.891259098,4.674886929,5.198259902,16.83156959,-7.875558411524562,328433.0,1.7743219433120132,0.08428156459692926,0.008487700606530297,0.22174157218316126,-0.07618507395259749,1.53599617987799
4208528,PREMIER SHIP MODELS LIMITED,16290,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",23,L,N/A,01/01/2017,31/12/2017,2017,52,12,N,1,366815.0,0.0,252164.0,114651.0,2150.0,0.0,25835.0,5058.0,36315.0,-2300.0,34015.0,0.0,34015.0,95881,0.0,95881.0,205616.0,131292.0,14753.0,38656.0,17857.0,0.0,3058.0,301497.0,68446.0,58202.0,3793,0.0,6451.0,56684.0,56684.0,60477,125130.0,176367,137170.0,1000.0,176367,24044.0,0.0,176367.0,0.0,0,0.0,0.0,233051,0.0,1,9.900085874,3.004061596,2.674163447,34.29042848,58.49709947,57.9140166,130.6423674,205615.7845,15.58242616,12.04489597,0.388088475,4.021918406,20.59058667,0.7094864685570429,25835.0,3.03683938240643,0.5459556811510562,0.15794850363353533,0.2827739579498303,0.8456820906257492,1.2044791490462592
4259773,GLOBAL PALLETS SERVICES LIMITED,16240,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",23,L,N/A,01/10/2016,30/09/2017,2017,52,12,N,1,7259816.0,0.0,5310786.0,1949030.0,0.0,1600236.0,26185.0,634.0,1663514.0,-337777.0,1325737.0,600000.0,725737.0,25822,0.0,25822.0,6384259.0,2488170.0,0.0,625668.0,3270421.0,0.0,0.0,6410081.0,2109381.0,540051.0,0,7501.0,1561829.0,63912.0,153818.0,153818,2263199.0,4146882,4274878.0,34071.0,4146882,4112811.0,0.0,4146882.0,0.0,0,0.0,0.0,4300700,17.0,1,22.91399672,3.026603065,1.6982510380000002,3.709244681,64.69312946,27.15201253,125.0971168,6384259.0,38.68007534,25.95152854,0.508666753,0.0,40.11481397,0.5457591993213214,1626421.0,4.016711423598402,0.8002790604362098,0.15850529813897826,0.8373044427987728,1.0993859576643503,1.121236664560089
4375855,NORBURY PARK WOOD PRODUCTS LIMITED,16100,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",23,L,N/A,01/04/2016,31/03/2017,2017,52,12,N,1,483997.0,0.0,70624.0,413373.0,0.0,47639.0,11352.0,0.0,47650.0,0.0,47650.0,0.0,47650.0,0,0.0,0.0,142315.0,31906.0,82204.0,26073.0,2132.0,0.0,0.0,142315.0,122314.0,27941.0,0,83134.0,11239.0,0.0,0.0,0,122314.0,20001,20001.0,1.0,20001,20000.0,0.0,20001.0,0.0,0,0.0,0.0,20001,9.0,1,9.845102346000001,1.163521755,24.19864007,0.0,14.05403506,21.07133929,24.06149212,142314.3279,238.2380881,33.48206443,6.11539423,16.9844028,238.2380881,6.115394230288485,58991.0,5.470270099278605,0.16864842075677194,0.4687489020834065,1.3678832168077857,0.09811305328907566,3.3668765063415664
4380969,SUFFOLK HERITAGE JOINERY LIMITED,16290,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",23,L,N/A,01/04/2016,31/03/2017,2017,52,12,N,1,182093.0,0.0,0.0,0.0,72587.0,-20043.0,0.0,0.0,-20043.0,0.0,-20043.0,0.0,-20043.0,11046,0.0,11046.0,47466.0,35509.0,5280.0,100.0,6577.0,0.0,0.0,58512.0,147554.0,126527.0,567,0.0,20460.0,0.0,0.0,567,147554.0,-89042,-100088.0,100.0,-89042,-89142.0,0.0,-89042.0,0.0,0,0.0,0.0,-89042,0.0,1,-11.0070129,0.32168562,-1.81932899,-0.63677815,-152.1773311,253.6196065,71.17673387,47465.96422,22.50960221,-34.25451189,-1.657128097,2.899617229,22.50960221,-1.6571280968531703,-20043.0,-0.943758511274797,-2.0526661197703038,-0.4795631665299425,-1.1303988925348645,-0.3620721905200808,3.0809418580803936
4469787,H & S JOINERY LIMITED,16230,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",23,L,N/A,01/01/2017,31/12/2017,2017,52,12,N,1,2229847.0,0.0,1776827.0,453020.0,0.0,-109961.0,45743.0,46590.0,-156258.0,10972.0,-145286.0,0.0,-145286.0,636928,0.0,636928.0,656635.0,278662.0,199545.0,115748.0,62680.0,0.0,0.0,1293563.0,793084.0,80061.0,30000,624678.0,58345.0,45214.0,270214.0,300214,1063298.0,230265,-136449.0,100.0,230265,230165.0,0.0,230265.0,0.0,0,0.0,0.0,500479,31.0,1,-7.00756599,0.82795139,-16.34198125,130.3776084,17.80083382,13.10505384,45.61372596,656634.7484,-31.22168962,-12.07965905,3.4442229610000004,8.948820255,-67.86007426,4.617714372570734,-64218.0,1.388852554757846,-0.12657968726687452,-0.1572404281816966,-0.16382611438329636,0.12993441161367744,1.7065643729760358
4567222,ASTECH INTERIORS LIMITED,16220,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",23,L,N/A,01/04/2016,31/03/2017,2017,52,12,N,1,179817.0,0.0,44954.0,134863.0,0.0,0.0,0.0,0.0,74136.0,-15286.0,58850.0,0.0,58850.0,15660,0.0,15660.0,140632.0,140632.0,0.0,0.0,0.0,0.0,0.0,156292.0,86097.0,86097.0,0,0.0,0.0,0.0,0.0,0,86097.0,70195,54535.0,0.0,70195,70195.0,0.0,70195.0,0.0,0,0.0,0.0,70195,1.0,1,41.22858239,1.633413475,3.297276978,0.0,44.91272746,174.76325930000004,285.4606628,140632.0,105.61436,47.43428966,1.226540352,0.0,105.61436,1.2265403518769142,0.0,2.574065702633888,0.41871624907224936,0.5271543009239116,0.0,0.4891808076936478,1.139014344944079
4614222,DENBIGH TIMBER PRODUCTS LIMITED,16290,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",23,L,N/A,02/02/2016,31/01/2017,2017,52,12,N,1,1913288.0,0.0,1256441.0,656847.0,0.0,82391.0,76849.0,9915.0,72523.0,-26644.0,45879.0,0.0,45879.0,306831,0.0,306831.0,1201327.0,175700.0,810898.0,70442.0,144287.0,0.0,0.0,1508158.0,1196431.0,735783.0,0,213661.0,246987.0,62665.0,64020.0,64020,1260451.0,247707,4896.0,10000.0,247707,237707.0,0.0,247707.0,0.0,0,0.0,0.0,311727,37.0,1,3.790490506,1.004092171,390.7859477,25.84505081,16.42447277,140.36611059999998,33.51847709,1201326.322,23.26490808,4.808713676,4.830024989,42.38243275,29.27773539,5.088475497260877,159240.0,1.7687703287775602,0.0038956130591091907,0.042588773855259186,0.3484329891165249,0.11791350873615873,1.2559394440105085
4642499,PERFORMANCE DOORSET SOLUTIONS LIMITED,16230,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",23,L,N/A,03/01/2016,01/01/2017,2017,52,12,N,1,11873250.0,0.0,8618191.0,3255059.0,3388162.0,45003.0,318849.0,17258.0,27754.0,11844.0,39598.0,0.0,39598.0,2687097,0.0,2687097.0,3867175.0,2542750.0,782138.0,257969.0,284318.0,0.0,0.0,6554272.0,3995282.0,859999.0,0,2653309.0,481974.0,0.0,3943.0,3943,3999225.0,2555047,-128107.0,36620.0,2555047,2397006.0,0.0,2555047.0,0.0,0,0.0,0.0,2558990,127.0,1,0.233752342,0.96793543,-92.68228902,0.154322014,38.98292595,26.43754953,78.16762469999998,3867174.804,1.084568521,0.423449012,1.56368239,6.587396037,1.086242249,1.5652256103312383,363852.0,2.3449432126565366,-0.02345468726351302,0.008458178116501725,0.18319526562217744,0.3833313204433359,1.7934131357380343
4642499,PERFORMANCE DOORSET SOLUTIONS LIMITED,16230,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",23,L,N/A,31/12/2016,30/12/2017,2017,52,12,N,1,9305967.0,0.0,7001318.0,2304649.0,3033362.0,-1041139.0,569712.0,30.0,-1041169.0,51577.0,-989592.0,0.0,-989592.0,3446385,0.0,3446385.0,3846768.0,2755802.0,650253.0,346737.0,64731.0,88768.0,29245.0,7293153.0,5727697.0,1009524.0,0,4231134.0,487039.0,0.0,0.0,0,5727697.0,1565456,-1880929.0,36620.0,1565456,1407415.0,0.0,1565456.0,1404837.0,88768,0.0,0.0,1565456,123.0,1,-11.18818711,0.671608152,-4.947537626,0.0,21.46473549,39.59569811,108.0884695,3846767.886,-66.50899163,-14.27597913,3.658804208,6.987484482,-66.50899163,3.6588042078474263,-471427.0,0.7144570030530016,-0.30948408733506616,-0.18996294195391208,-0.21331090956133786,0.16398800425371662,1.2632269376496008
4795332,BURROWS JOINERY LIMITED,16230,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",23,L,N/A,01/08/2016,31/07/2017,2017,52,12,N,1,404173.0,0.0,290826.0,113347.0,38766.0,31662.0,3924.0,0.0,31662.0,-6999.0,24663.0,25635.0,-972.0,15701,0.0,15701.0,120135.0,37749.0,15000.0,67386.0,0.0,0.0,0.0,135836.0,32720.0,24620.0,0,1101.0,6999.0,0.0,0.0,0,32720.0,103116,87415.0,100.0,103116,103016.0,0.0,103116.0,0.0,0,0.0,0.0,103116,0.0,1,7.833774151,3.671607579,4.623611508,0.0,75.91212933,22.23379592,34.09031529,120134.5416,30.70522518,23.30899025,0.317312541,3.71128205,30.70522518,0.3173125412157182,35586.0,6.463322478940698,0.7722400541829854,-0.010017962837539385,0.8645263405871786,1.8908801955990215,2.945693851409052
4896049,F & E JOINERY LIMITED,16230,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",23,L,N/A,01/10/2016,30/09/2017,2017,52,12,N,1,532731.0,0.0,0.0,0.0,72628.0,0.0,4520.0,0.0,2594.0,-519.0,2075.0,0.0,2075.0,13561,0.0,13561.0,118304.0,118304.0,0.0,0.0,0.0,0.0,0.0,131865.0,43622.0,43622.0,0,0.0,0.0,0.0,7126.0,7126,50748.0,81117,74682.0,0.0,81117,81117.0,0.0,81117.0,0.0,0,0.0,0.0,88243,0.0,1,0.486924921,2.712026042,7.133325299,8.784841647999999,61.51518599,29.88756051,81.05584244,118304.0,2.939609941,1.967163387,0.5377664360000001,0.0,3.197850019,0.6256148526202893,4520.0,5.773397620977057,0.6796223410305995,0.02203010654836385,0.11311568649755432,0.9590565145424449,3.9995729723580933
4911159,KINGSPAN TIMBER SOLUTIONS LIMITED,16290,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",23,L,N/A,01/01/2017,31/12/2017,2017,52,12,N,2,20057869.0,0.0,14506832.0,5551037.0,4247273.0,-2204.0,96816.0,0.0,-2204.0,-13000.0,-15204.0,0.0,-15204.0,1769833,0.0,1769833.0,13281020.0,2017645.0,2793703.0,647862.0,7821810.0,0.0,0.0,15050853.0,5891690.0,516409.0,0,205771.0,5169510.0,0.0,430149.0,430149,6321839.0,8729014,7389330.0,615120.0,8729014,-8508184.0,0.0,8729014.0,0.0,0,0.0,0.0,9159163,103.0,1,-0.010988206,2.254195316,2.714436762,4.927807425,57.9968059,9.397273708,36.71578596,13281019.53,-0.024063334,-0.014643688,0.6749548120000001,13.92821441,-0.025249129,0.7242328858677509,94612.0,2.7562884333337094,0.5891490668336206,-0.0014142454251596238,0.02074431263131731,0.8284627938167992,1.3193465054771314
4962164,POWELL & CO CONSTRUCTION LTD,16230,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",23,L,N/A,01/04/2016,31/03/2017,2017,52,12,N,1,9740637.0,0.0,6604532.0,3136105.0,1643484.0,1676116.0,167129.0,41.0,1678090.0,-341948.0,1336142.0,257200.0,1078942.0,837850,0.0,837850.0,6402148.0,1071334.0,937670.0,3797921.0,593984.0,1790895.0,1239.0,7239998.0,2350964.0,817724.0,0,0.0,1533240.0,0.0,80891.0,80891,2431855.0,4808143,4051184.0,100.0,4808143,4808043.0,0.0,4808143.0,2430204.0,1790895,0.0,0.0,4889034,51.0,1,17.2277234,2.723201206,2.404392642,1.6823750869999998,66.41083326,30.64165721,40.14490120000001,6402147.601,34.3235494,23.17804508,0.488954675,9.626372485,34.90100024,0.5057784263072043,1843245.0,4.238484256682509,0.6714671468141289,0.20863525100421296,0.8401533398213646,1.1862902187836035,1.331938300259199
5055861,BATHGATE FLOORING LIMITED,16210,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",23,L,N/A,01/07/2016,30/06/2017,2017,52,12,N,1,19076860.0,0.0,17359305.0,1717555.0,2407502.0,-941970.0,231585.0,1032.0,-1089236.0,180655.0,-908581.0,0.0,-908581.0,1541748,74943.0,1616691.0,5600964.0,3705477.0,1181930.0,322154.0,391403.0,0.0,0.0,7217655.0,5045185.0,3744928.0,806080,28730.0,465447.0,17325.0,139325.0,945405,5184510.0,2033145,555779.0,1000000.0,1958202,1033145.0,0.0,2033145.0,0.0,0,0.0,0.0,2172470,73.0,1,-5.709723717999999,1.110160282,34.32454267,46.4996348,28.4646084,71.65218595,70.89736492,5600963.766,-50.1381377,-15.09127272,2.481468366,6.195621292,-53.57394578,2.647586919020612,-710385.0,2.4346436312429045,0.09240325285705676,-0.17623638148401385,-0.3247966964339526,0.2266214550651845,2.6166520012386294
5057028,M & M PALLETS LIMITED,16290,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",23,L,N/A,01/04/2016,31/03/2017,2017,52,12,N,1,424895.0,0.0,152581.0,272314.0,124209.0,220380.0,19045.0,574.0,234311.0,-45658.0,188653.0,0.0,188653.0,55080,0.0,55080.0,2100682.0,59726.0,14750.0,2016124.0,0.0,0.0,10082.0,2155762.0,132325.0,132325.0,0,0.0,0.0,0.0,6018.0,6018,138343.0,2017419,1968357.0,2.0,2017419,2017417.0,0.0,2017419.0,0.0,0,0.0,0.0,2023437,9.0,1,55.14562421,15.87517098,0.215862773,0.298301939,93.58264038,113.6719072,51.30676991,2100681.889,11.57985151,10.86905697,0.065591233,3.471445887,11.61439443,0.06857425254743807,239425.0,10.529470252639793,1.0956814342214027,0.1225154724872226,0.3665072953322305,8.749639663734339,0.1951263868645982
5088544,D W S CARPENTRY LIMITED,16230,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",23,L,N/A,01/04/2016,31/03/2017,2017,52,12,N,1,276055.0,0.0,112482.0,163573.0,0.0,91900.0,6701.0,168.0,91739.0,-16542.0,75197.0,0.0,75197.0,25128,0.0,25128.0,114049.0,51750.0,0.0,62299.0,0.0,0.0,0.0,139177.0,107711.0,0.0,0,3587.0,104124.0,7772.0,45498.0,45498,153209.0,-14032,6338.0,2.0,-14032,-14034.0,0.0,-14032.0,0.0,0,0.0,0.0,31466,2.0,1,33.23214577,1.058842644,43.55553802,-324.2445838,-10.08212564,0.0,68.42386481,114049.0,291.5496091,65.91534521,-7.676097491,0.0,-653.7842075,-10.918543329532497,98601.0,5.057667875227819,0.054646960345459385,0.7564166493026865,2.3379099994970427,-0.05495238530373543,1.963646651386364
5126648,HOW MANY BEANS MAKE FIVE LIMITED,16230,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",23,L,N/A,01/06/2016,31/05/2017,2017,52,12,N,1,71539.0,0.0,0.0,0.0,12773.0,0.0,18739.0,0.0,-9501.0,0.0,-9501.0,0.0,-9501.0,0,0.0,0.0,10975.0,10975.0,0.0,0.0,0.0,0.0,0.0,10975.0,2470.0,2470.0,0,0.0,0.0,0.0,0.0,0,2470.0,8505,8505.0,0.0,8505,8505.0,0.0,8505.0,0.0,0,0.0,0.0,8505,0.0,1,-13.28086778,4.443319838,8.411405056,0.0,77.49430524,12.60221697,55.99568068,10975.0,-111.7107584,-86.56947608,0.290417402,0.0,-111.7107584,0.29041740152851264,18739.0,13.87163290511191,0.9299316628701594,-1.2119726651480638,5.6345056947608185,2.065991902834008,6.453176309794989
5378533,SHAKESPEARE BEDS LIMITED,16290,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",23,L,N/A,01/05/2016,30/04/2017,2017,52,12,N,1,4906640.0,0.0,4433787.0,472853.0,0.0,413201.0,0.0,0.0,413201.0,-82640.0,330561.0,0.0,330561.0,0,0.0,0.0,1198859.0,602046.0,0.0,595813.0,1000.0,0.0,0.0,1198859.0,550200.0,443597.0,0,0.0,106603.0,0.0,0.0,0,550200.0,648659,648659.0,1000.0,648659,647659.0,0.0,648659.0,0.0,0,0.0,0.0,648659,0.0,1,8.4212618,2.17895129,7.56428262,0.0,54.1063628,32.99873335,44.78559462,1198859.0,63.70080427,34.46618827,0.848211464,0.0,63.70080427,0.848211463958721,413201.0,6.9318834984458135,0.6492763535995475,0.3860215421496606,1.1373842128223586,0.707370774263904,4.051830615610343
5502716,THUNDERBOX COLLECTIVE LIMITED,16290,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",23,L,N/A,01/08/2016,31/07/2017,2017,52,12,N,1,68813.0,0.0,0.0,0.0,12000.0,0.0,1521.0,0.0,808.0,0.0,808.0,0.0,808.0,6979,0.0,6979.0,5634.0,5634.0,0.0,0.0,0.0,0.0,0.0,12613.0,4079.0,4079.0,0,0.0,0.0,0.0,16910.0,16910,20989.0,-8376,1555.0,0.0,-8376,-8376.0,0.0,-8376.0,0.0,0,0.0,0.0,8534,2.0,1,1.174196736,1.3812208869999998,44.25273312,-201.8863419,-66.40767462,21.63595542,29.88403354,5634.0,9.468010312,6.4060889560000005,-0.486986628,0.0,-9.64660936,-2.505850047755492,1521.0,5.797297786549777,0.14794259890589076,0.08968524538174898,0.39794656306984855,-0.2394397065129353,5.401163085705225
5570336,ROE STAIRS LIMITED,16230,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",23,L,N/A,01/05/2016,30/04/2017,2017,52,12,N,1,1623028.0,0.0,1222904.0,400124.0,0.0,147719.0,12587.0,20277.0,127442.0,2436.0,129878.0,0.0,129878.0,66097,0.0,66097.0,628727.0,417171.0,75677.0,114365.0,21514.0,0.0,0.0,694824.0,707336.0,542686.0,0,10697.0,153953.0,20737.0,32262.0,32262,739598.0,-44774,-78609.0,100.0,-44774,-44874.0,0.0,-44774.0,0.0,0,0.0,0.0,-12512,23.0,1,7.852113457000001,0.888866112,-20.64684705,-72.05521061,-6.443934003,122.0437294,93.816875,628726.8929999999,-1018.558184,18.3416232,-15.79791843,4.662704525,-284.6339393,-16.51847054093894,160306.0,3.1634886602981296,-0.13576214983938378,0.26169101815711604,0.7613579841801665,-0.03632297545423325,2.3125247832544638
5570341,ROE TIMBER FRAME LIMITED,16230,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",23,L,N/A,01/05/2016,30/04/2017,2017,52,12,N,1,13114787.0,0.0,9914469.0,3200318.0,2821758.0,858686.0,199964.0,35090.0,823778.0,-172610.0,651168.0,200000.0,451168.0,1219951,0.0,1219951.0,4726214.0,905995.0,353097.0,289020.0,3178102.0,-415244.0,0.0,5946165.0,2690899.0,1482747.0,0,202088.0,1006064.0,509373.0,675362.0,675362,3366261.0,2579904,2035315.0,1000.0,2579904,2578904.0,0.0,2579904.0,1013316.0,227666,-642910.0,0.0,3255266,104.0,1,6.281291492,1.756369897,6.443615362,26.17779576,43.3876961,41.26659892,25.21491009,4726213.869,25.30601186,13.85393779,1.043022919,2.6923578710000005,31.93056796,1.3048008763116767,1058650.0,3.7478750601648803,0.41074844038132136,0.10622564291438262,0.5875291048936583,0.4598402797644033,2.1835315922111143
5607381,NEWIS FRAMING LIMITED,16290,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",23,L,N/A,01/04/2016,31/03/2017,2017,52,12,N,1,172416.0,0.0,0.0,0.0,37533.0,0.0,1503.0,0.0,49253.0,-10151.0,39102.0,0.0,39102.0,12023,0.0,12023.0,51141.0,51141.0,0.0,0.0,0.0,0.0,0.0,63164.0,62659.0,62659.0,0,0.0,0.0,0.0,0.0,0,62659.0,505,-11518.0,0.0,505,505.0,0.0,505.0,0.0,0,0.0,0.0,505,0.0,1,28.56637435,0.816179639,-14.9692655,0.0,0.799506048,132.6474051,108.2641112,51141.0,9753.069307,77.97637895,124.0772277,0.0,9753.069307,124.07722772277228,1503.0,3.4335758031074994,-0.21882084731809254,0.8666772212019505,0.07852415933126464,0.00483569798432787,2.702359571908049
