REGISTRATION_NUMBER,COMPANY_NAME,SIC_CODE,INDUSTRY_TYPE,INDUSTRY_CODE,DISSOLVED/REMOVED/LIVE,LIQUIDATION,ACCOUNTING_FROM_DATE,ACCOUNTING_TO_DATE,Year,WEEKS,MONTHS,CONSOLIDATED-ACCOUNTS,ACCOUNTS_FORMAT,TURNOVER,EXPORT,COST_OF_SALES,GROSS_PROFIT,WAGES_AND_SALARIES,OPERATING_PROFITS,DEPRECIATION,INTEREST_PAYMENTS,PRETAX_PROFITS,TAXATION,PROFIT_AFTER_TAX,DIVIDENDS_PAYABLE,RETAINED_PROFITS,TANGIBLE_ASSETS,INTANGIBLE_ASSETS,TOTAL_FIXED_ASSETS,TOTAL_CURRENT_ASSETS,TRADE_DEBTORS,STOCK,CASH,OTHER_CURRENT_ASSETS,INCREASE_IN_CASH,MISCELANEOUS_CURRENT_ASSETS,TOTAL_ASSETS,TOTAL_CURRENT_LIABILITIES,TRADE_CREDITORS,BANK_OVERDRAFT,OTHER_SHORTTERM_FIN,MISC_CURRENT_LIABILITIES,OTHER_LONGTERM_FIN,TOTAL_LONGTERM_LIAB,BANK_OD_LTL,TOTAL_LIAB,NET_ASSETS,WORKING_CAPITAL,PAIDUP_EQUITY,SHAREHOLDER_FUNDS,P&L_ACCOUNT_RESERVE,SUNDRY_RESERVES,REVALUATION_RESERVE,NETWORTH,NET_CASHFLOW_FROM_OPERATIONS,NET_CASHFLOW_BEFOR_FINANCING,NET_CASHFLOW_FROM_FINANCING,CONTINGENT_LIAB,CAPITAL_EMPLOYED,EMPLOYEES_COUNT,PRETAX_PROFIT_PERCENTAGE,CURRENT_RATIO,SALES_PER_NET_WORKING_CAPITAL,GEARING_RATIO,EQUITY_RATIO,CREDITOR_DAYS,DEBTOR_DAYS,LIQUIDITY_TEST,RETURN_CAPITAL_EMPLOYED,RETURN_TOTAL_ASSETS,DEBT_EQUITY,RETURN_EQUITY,RETURN_NET_ASSETS,TOTAL_DEBT_RATIO,EBITDA,Z,Z1,Z2,Z3,Z4,Z5
3963234,JOHN NICHOLAS REPRODUCTIONS LIMITED,16290,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",23,L,N/A,01/04/2017,31/03/2018,2018,52,12,N,1,982943.0,0.0,609555.0,373388.0,0.0,143003.0,8095.0,0.0,143003.0,-30673.0,112330.0,0.0,112330.0,38422,0.0,38422.0,890158.0,0.0,6000.0,877908.0,6250.0,0.0,0.0,928580.0,363818.0,17348.0,0,0.0,346470.0,0.0,0.0,0,363818.0,564762,526340.0,100.0,564762,564662.0,0.0,564762.0,0.0,0,0.0,0.0,564762,0.0,1,14.54845296,2.446712367,1.867505795,0.0,60.81996166,6.441899479,0.0,890157.9835,25.32093165,15.40018092,0.644197025,0.610411794,25.32093165,0.6441970245873483,151098.0,3.3658694114088186,0.6801869521204419,0.16935751362295115,0.5369740894699433,0.931392069661204,1.0479587865342779
3963234,JOHN NICHOLAS REPRODUCTIONS LIMITED,16290,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",23,L,N/A,01/04/2017,31/03/2018,2018,52,12,N,1,982943.0,0.0,609555.0,373388.0,0.0,143003.0,8095.0,0.0,143003.0,-30673.0,112330.0,0.0,112330.0,38422,0.0,38422.0,890158.0,0.0,6000.0,877908.0,6250.0,0.0,0.0,928580.0,363818.0,17348.0,0,0.0,346470.0,0.0,0.0,0,363818.0,564762,526340.0,100.0,564762,564662.0,0.0,564762.0,0.0,0,0.0,0.0,564762,0.0,1,14.54845296,2.446712367,1.867505795,0.0,60.81996166,6.441899479,0.0,890157.9835,25.32093165,15.40018092,0.644197025,0.610411794,25.32093165,0.6441970245873483,151098.0,3.3658694114088186,0.6801869521204419,0.16935751362295115,0.5369740894699433,0.931392069661204,1.0479587865342779
3985011,HORBURY JOINERY LIMITED,16230,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",23,L,N/A,01/06/2017,31/05/2018,2018,52,12,N,1,17810613.0,0.0,14516387.0,3294226.0,2668214.0,905951.0,14639.0,275785.0,630166.0,-84603.0,545563.0,0.0,545563.0,1321241,0.0,1321241.0,5849157.0,3817850.0,0.0,1784575.0,246732.0,0.0,0.0,7170398.0,4681100.0,2865239.0,59796,913816.0,842249.0,4704.0,375719.0,435515,5056819.0,2113579,1168057.0,53.0,2113579,2097479.0,0.0,2113579.0,0.0,0,0.0,0.0,2489298,42.0,1,3.538148855,1.24952618,15.24806837,20.60556998,29.47645305,58.71848628,78.24072366,5849157.0,25.31500849,8.788438243,2.214774087,0.0,29.81511455,2.3925384383550368,920590.0,3.435527639345792,0.1954798603926867,0.10651963810098128,0.42367899243528734,0.2507796699862107,2.4590694784306257
3995988,BAYRAM TIMBER LIMITED,16100,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",23,L,N/A,01/11/2017,31/10/2018,2018,52,12,N,1,24139622.0,0.0,20980494.0,3159128.0,4370717.0,413732.0,297806.0,113005.0,300727.0,-36169.0,264558.0,300000.0,-35442.0,1754212,0.0,1754212.0,8478709.0,4475658.0,3618340.0,150678.0,234033.0,-50125.0,0.0,10232921.0,6707944.0,2574949.0,8383,3388435.0,736177.0,149312.0,0.0,322695,7022256.0,3210665,1770765.0,10000.0,3210665,3110665.0,0.0,3210665.0,922952.0,-53397,3272.0,0.0,3524977,165.0,1,1.245781728,1.26398029,13.63231259,10.05072158,31.37584078,38.93417987,67.67360193,8478708.461000001,8.531318077,2.93881874,2.089269357,14.98921566,9.366501955,2.1871655871914384,711538.0,3.0420222701520574,0.2076550771768882,-0.004848938050044557,0.2294628679337992,0.2743276519682564,2.335425611123158
4008628,CNC-IT LIMITED,16210,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",23,L,N/A,01/01/2018,31/12/2018,2018,52,12,N,1,448955.0,0.0,0.0,0.0,62502.0,0.0,40417.0,0.0,41312.0,-8635.0,32677.0,0.0,32677.0,126819,0.0,126819.0,530987.0,530987.0,0.0,0.0,0.0,0.0,0.0,657806.0,82428.0,82428.0,0,0.0,0.0,0.0,0.0,0,82428.0,575378,448559.0,0.0,575378,575378.0,0.0,575378.0,0.0,0,0.0,0.0,575378,3.0,1,9.201813098999999,6.44182802,1.000882827,0.0,87.46925385,67.01388781,431.6919402,530987.0,7.179975599,6.280271083,0.14325886599999998,0.0,7.179975599,0.14325886634525478,40417.0,5.9544881105949665,0.8182819858742547,0.0695460363693855,0.202759020136636,4.188222448682486,0.6756786195322024
4015903,TOP NOTCH CONTRACTORS LIMITED,16230,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",23,L,R,01/09/2017,31/08/2018,2018,52,12,N,1,13429800.0,0.0,12278314.0,1151486.0,3262008.0,280438.0,112095.0,244293.0,98781.0,1872.0,100653.0,218000.0,-117347.0,629204,0.0,629204.0,6020648.0,5032343.0,551429.0,266.0,436610.0,-107657.0,0.0,6649852.0,3992655.0,2733421.0,303131,181788.0,774315.0,1593282.0,1638852.0,1941983,5631507.0,1018345,2027993.0,100.0,1018345,1018245.0,0.0,1018345.0,975623.0,88878,-196535.0,0.0,2657197,107.0,1,0.735535898,1.507930938,6.6222122070000005,190.6999101,15.31379947,74.28991236,136.7708525,6020647.862000002,3.717488767,1.485461631,3.920729222,4.1060105139999985,9.700150735,5.530058084440931,392533.0,2.6439177971536743,0.36596176877319975,-0.02470518140854864,0.19479514732057196,0.10849795623089876,1.9993681062375523
4112088,SOUTHERN DOORS & CUBICLES LIMITED,16230,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",23,L,N/A,01/02/2017,31/01/2018,2018,52,12,N,1,7932761.0,0.0,6013715.0,1919046.0,0.0,97943.0,98047.0,0.0,114675.0,-29111.0,85564.0,50000.0,35564.0,305958,0.0,305958.0,2376798.0,826559.0,513790.0,951067.0,85382.0,0.0,0.0,2682756.0,2098917.0,1133672.0,0,0.0,965245.0,0.0,34047.0,34047,2132964.0,549792,277881.0,35000.0,549792,514792.0,0.0,549792.0,0.0,0,0.0,0.0,583839,21.0,1,1.445587482,1.132392562,28.54733141,6.192705605,20.49355215,52.16220179,38.03140357,2376797.755,19.64154501,4.27452217,3.817656496,6.476811794,20.85788807,3.8795835515976953,195990.0,3.4659696587123086,0.12429650702486547,0.01855912352819265,0.24108305041531916,0.15465577478100898,2.927375202962923
4154876,DECORATIVE PANELS LAMINATION LIMITED,16210,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",23,L,N/A,01/04/2017,31/03/2018,2018,52,12,N,1,44480627.0,0.0,37489183.0,6991444.0,2389081.0,1923361.0,281109.0,0.0,1923361.0,-369381.0,1553980.0,1500000.0,53980.0,579593,0.0,579593.0,14591334.0,7575223.0,3864388.0,1751198.0,1400525.0,0.0,0.0,15170927.0,8865928.0,3170269.0,1281845,2698194.0,1715620.0,0.0,10283.0,1292128,8876211.0,6294716,5725406.0,4500000.0,6294716,1794716.0,0.0,6294716.0,0.0,0,0.0,0.0,6304999,52.0,1,4.324042015,1.64577628,7.76899088,20.52718502,41.49196684,26.01465544,62.16091322,14591333.56,30.50533394,12.67793985,1.408471486,8.687800197,30.55516722,1.4101050786087888,2204470.0,4.265518084579101,0.4528719438172762,0.004981369958473861,0.4795192146135829,0.425500204986114,2.9026453512036543
4154890,DECORATIVE PANELS COMPONENTS LIMITED,16290,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",23,L,N/A,01/04/2017,31/03/2018,2018,52,12,N,1,27997883.0,0.0,23417594.0,4580289.0,4966073.0,850346.0,781583.0,420.0,849926.0,-153856.0,696070.0,0.0,696070.0,4063138,0.0,4063138.0,10341211.0,7712598.0,1709026.0,855583.0,64004.0,0.0,0.0,14404349.0,10257176.0,3913674.0,1039644,3667851.0,1636007.0,0.0,95822.0,1135466,10352998.0,4051351,84035.0,1500000.0,4051351,2551351.0,0.0,4051351.0,0.0,0,0.0,0.0,4147173,165.0,1,3.035679519,1.008192801,333.1693104,28.02684833,28.12588754,51.02139365,100.546826,10341210.83,20.49410526,5.900481861,2.531791494,6.104125801,20.97882904,2.5554433570431203,1631929.0,2.6075908733560818,0.007000802327130508,0.06765304006449717,0.3738708149878901,0.23479291698887605,1.924273298987688
4207637,BENLOWE GROUP HOLDINGS LIMITED,16230,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",23,L,N/A,01/10/2017,30/09/2018,2018,52,12,Y,1,8326969.0,0.0,6279553.0,2047416.0,2695234.0,387226.0,196500.0,89104.0,298122.0,-105755.0,192367.0,0.0,192367.0,1037265,839879.0,1877144.0,3511060.0,1484729.0,284852.0,1630383.0,111096.0,338297.0,0.0,5388204.0,3314450.0,1166815.0,1357388,100822.0,689425.0,133099.0,0.0,2689563,4646625.0,741579,196610.0,185750.0,-98300,443316.0,0.0,741579.0,992698.0,757727,-419430.0,0.0,2073754,94.0,1,3.580198269,1.059319042,42.35272367,362.6805775,16.30444175,51.14555789,65.08083373,3511059.914,14.3759578,5.532864012,4.469449647,3.420836561,40.20097656,-47.26983723296033,583726.0,1.9685312556262569,0.043786760857606716,0.049982109066397634,0.35750238855099026,-0.012693083689774835,1.5299530808410367
4208528,PREMIER SHIP MODELS LIMITED,16290,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",23,L,N/A,01/01/2018,31/12/2018,2018,52,12,N,1,515404.0,0.0,320194.0,195210.0,10932.0,0.0,42742.0,6837.0,41373.0,-140.0,41233.0,0.0,41233.0,120726,0.0,120726.0,245358.0,147006.0,10950.0,67297.0,17857.0,0.0,2248.0,366084.0,92817.0,49686.0,7912,3126.0,32093.0,96207.0,0.0,104119,189024.0,177060,152541.0,1000.0,177060,24737.0,0.0,177060.0,0.0,0,0.0,0.0,273267,2.0,1,8.027295093,2.643459711,3.378789965,58.8043601,48.3659488,35.18674671,104.10705,245357.882,15.14013767,11.30150457,0.524212131,2.124546957,23.36665537,1.0675703151474076,42742.0,2.9988251505651773,0.5000196676172681,0.1576856677702385,0.3852902612515161,0.5620238699847638,1.3938056839413906
4259773,GLOBAL PALLETS SERVICES LIMITED,16240,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",23,L,N/A,01/10/2017,30/09/2018,2018,52,12,N,1,6139044.0,0.0,4891428.0,1247616.0,0.0,784491.0,20074.0,21322.0,825368.0,-158452.0,666916.0,3500000.0,-2833084.0,116797,0.0,116797.0,3894592.0,1992477.0,0.0,206622.0,1695493.0,0.0,0.0,4011389.0,2540411.0,563727.0,0,1969.0,1974715.0,63322.0,157180.0,157180,2697591.0,1313798,1354181.0,34071.0,1313798,1279727.0,0.0,1313798.0,0.0,0,0.0,0.0,1470978,15.0,1,13.44456889,1.5330558719999998,4.533399893,11.96378743,32.75169773,33.51667703,118.4637388,3894592.0,56.11015257,20.57561608,1.933638961,0.0,62.82305195,2.053276835556151,804565.0,1.885533673348461,0.4051008765293019,-0.9887641412986872,0.6618815826637605,0.2922158325706158,1.5150995228834698
4306715,KENTON JONES LIMITED,16290,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",23,L,N/A,01/12/2017,30/11/2018,2018,52,12,N,1,2016005.0,0.0,1548202.0,467803.0,345506.0,55351.0,5821.0,2578.0,52773.0,-11896.0,40877.0,0.0,40877.0,153301,4500.0,157801.0,557762.0,65893.0,235128.0,10665.0,246076.0,0.0,0.0,715563.0,528127.0,194035.0,38952,68634.0,226506.0,7428.0,0.0,140112,629287.0,86276,29635.0,2.0,81776,86274.0,0.0,86276.0,0.0,0,0.0,0.0,187436,20.0,1,2.617701841,1.056113397,68.0278387,162.3997404,12.1333834,35.13025761,11.93000265,557761.5548,28.15521031,7.375031967999999,6.121366312999999,11.66306631,61.16764801,7.695252885932303,61172.0,3.278949445984409,0.04969793016128559,0.07997590708295425,0.2821101705929457,0.07797014716655516,2.7891952909806683
4375855,NORBURY PARK WOOD PRODUCTS LIMITED,16100,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",23,L,N/A,01/04/2017,31/03/2018,2018,52,12,N,1,422614.0,0.0,90196.0,332418.0,0.0,101324.0,0.0,0.0,101325.0,0.0,101325.0,0.0,101325.0,0,0.0,0.0,194209.0,44904.0,88158.0,58953.0,2194.0,0.0,0.0,194209.0,72883.0,26127.0,0,34653.0,12103.0,0.0,0.0,0,72883.0,121326,121326.0,1.0,121326,121325.0,0.0,121326.0,0.0,0,0.0,0.0,121326,9.0,1,23.97577932,2.66466803,3.483292946,0.0,62.47187309,22.56516585,38.78234039,194207.7904,83.51466297,52.17317426,0.6007203729999999,20.86017027,83.51466297,0.6007203732093698,101324.0,6.3549030581189045,0.7496624770221771,0.7304244396500676,1.7216977586002706,0.9988008177489948,2.154317565097395
4380969,SUFFOLK HERITAGE JOINERY LIMITED,16290,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",23,L,N/A,01/04/2017,31/03/2018,2018,52,12,N,1,231026.0,0.0,0.0,0.0,84153.0,4189.0,2825.0,0.0,4189.0,0.0,4189.0,0.0,4189.0,8475,0.0,8475.0,115604.0,77735.0,34769.0,100.0,3000.0,0.0,0.0,124079.0,208932.0,184925.0,3864,0.0,20143.0,0.0,0.0,3864,208932.0,-84853,-93328.0,100.0,-84853,-84953.0,0.0,-84853.0,0.0,0,0.0,0.0,-84853,0.0,1,1.813215829,0.553309211,-2.475420024,-4.553757675,-68.38627004,292.1646265,122.8142071,115603.8336,-4.936773007,3.37607492,-2.462281829,15.04982123,-4.936773007,-2.462281828574122,7014.0,0.9308409524734746,-0.9025991505411874,0.04726504888014893,0.18654405660909584,-0.243676411464017,1.8433074089894343
4469787,H & S JOINERY LIMITED,16230,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",23,L,N/A,01/01/2018,31/12/2018,2018,52,12,N,1,1981924.0,0.0,1392447.0,589477.0,0.0,87795.0,52214.0,79367.0,8428.0,10737.0,19165.0,0.0,19165.0,621160,0.0,621160.0,795889.0,438605.0,132160.0,166437.0,58687.0,0.0,0.0,1417049.0,435513.0,167713.0,30000,117998.0,119802.0,544606.0,0.0,762106,1167619.0,249430,360376.0,100.0,249430,249330.0,0.0,249430.0,0.0,0,0.0,0.0,981536,30.0,1,0.425243349,1.827474725,5.499600417000001,305.539029,17.60207304,30.88677719,80.77546112,795888.6965,0.858654191,0.594757133,1.746032955,6.668267804,3.378903901,4.681149019765066,140009.0,2.1629774382261617,0.3051773086181212,0.01893441934612,0.3260506164571585,0.12817365938718026,1.3846414344175821
4567222,ASTECH INTERIORS LIMITED,16220,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",23,L,N/A,01/04/2017,31/03/2018,2018,52,12,N,1,86639.0,0.0,31676.0,54963.0,0.0,0.0,0.0,0.0,-30107.0,0.0,-30107.0,0.0,-30107.0,17412,0.0,17412.0,51164.0,51164.0,0.0,0.0,0.0,0.0,0.0,68576.0,58576.0,58576.0,0,0.0,0.0,0.0,0.0,0,58576.0,10000,-7412.0,0.0,10000,10000.0,0.0,10000.0,0.0,0,0.0,0.0,10000,1.0,1,-34.749939399999995,0.873463535,-11.68901781,0.0,14.58236118,246.7738547,215.5479634,51164.0,-301.07,-43.90311479,5.8576,0.0,-301.07,5.8576,0.0,0.6088532474587736,-0.1297013532431171,-0.6146436070928604,0.0,0.10243102977328597,1.250767178021465
4614222,DENBIGH TIMBER PRODUCTS LIMITED,16290,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",23,L,N/A,01/02/2017,31/01/2018,2018,52,12,N,1,2482824.0,0.0,1768036.0,714788.0,0.0,147821.0,60545.0,46679.0,101156.0,-800.0,100356.0,0.0,100356.0,426127,0.0,426127.0,1491307.0,245604.0,1004768.0,48133.0,192802.0,0.0,0.0,1917434.0,1332390.0,831387.0,55039,139257.0,306707.0,280181.0,280181.0,335220,1612571.0,304863,158917.0,10000.0,304863,294863.0,0.0,304863.0,0.0,0,0.0,0.0,585044,43.0,1,4.074231601,1.119272135,15.62340089,109.9575875,15.89953031,122.2222175,36.10624837,1491306.246,17.29032346,5.275592276,4.370454926,40.46875654,33.1808058,5.289493969422331,208366.0,1.92669030694506,0.0994560438586152,0.07327417788565342,0.3586083275878074,0.113432400805918,1.281919356807066
4795332,BURROWS JOINERY LIMITED,16230,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",23,L,N/A,01/08/2017,31/07/2018,2018,52,12,N,1,406759.0,0.0,294618.0,112141.0,0.0,28271.0,3140.0,0.0,28271.0,-4922.0,23349.0,6370.0,16979.0,12561,0.0,12561.0,158704.0,70646.0,15000.0,73058.0,0.0,0.0,0.0,171265.0,51170.0,45212.0,0,1037.0,4921.0,0.0,0.0,0,51170.0,120095,107534.0,100.0,120095,119995.0,0.0,120095.0,0.0,0,0.0,0.0,120095,0.0,1,6.950307184,3.101504788,3.782608291,0.0,70.12232505,40.57041147,63.39328693,158703.7069,23.54053041,16.50716726,0.426079354,3.687687304,23.54053041,0.4260793538448728,31411.0,5.256955565313941,0.7534569234811549,0.13879426619566168,0.6052392491168657,1.408188391635724,2.3512767348845363
4896049,F & E JOINERY LIMITED,16230,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",23,L,N/A,01/10/2017,30/09/2018,2018,52,12,N,1,556853.0,0.0,0.0,0.0,72990.0,0.0,3390.0,0.0,2669.0,-507.0,2162.0,0.0,2162.0,10171,0.0,10171.0,112877.0,112877.0,0.0,0.0,0.0,0.0,0.0,123048.0,32644.0,32644.0,0,0.0,0.0,0.0,0.0,7126,39770.0,83278,80233.0,0.0,83278,83278.0,0.0,83278.0,0.0,0,0.0,0.0,90404,0.0,1,0.479300641,3.457817669,6.9404484439999985,8.556881769,67.67927963,21.39713713,73.98739883,112877.0,2.952302995,2.169072232,0.39198828,0.0,3.204928072,0.4775570979130143,3390.0,6.6346033399175806,0.782455627072362,0.024598530654703854,0.09091574019894674,1.2563942670354538,4.4802391749561155
4911159,KINGSPAN TIMBER SOLUTIONS LIMITED,16290,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",23,L,N/A,01/01/2018,31/12/2018,2018,52,12,N,2,17548274.0,0.0,11339191.0,6209083.0,3758671.0,155468.0,87940.0,0.0,155468.0,642.0,156110.0,0.0,156110.0,1772002,0.0,1772002.0,13151087.0,1426424.0,2644572.0,1524557.0,7555534.0,0.0,0.0,14923089.0,5545680.0,687642.0,0,112792.0,4745246.0,0.0,0.0,451021,5996701.0,8926388,7605407.0,615120.0,8926388,-8352074.0,0.0,8926388.0,0.0,0,0.0,0.0,9377409,90.0,1,0.88594468,2.37141108,2.307341869,5.0526708,59.81595365,14.30279297,29.66928599,13151086.52,1.65789932,1.041795033,0.621268087,15.07026845,1.741667514,0.6717947953864429,243408.0,2.737324466603024,0.6115683153802808,0.014645359281848416,0.0538257461307106,0.8931298725749374,1.1641551732352464
4962164,POWELL & CO CONSTRUCTION LTD,16230,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",23,L,N/A,01/04/2017,31/03/2018,2018,52,12,N,1,9010662.0,0.0,6670815.0,2339847.0,1739358.0,986793.0,142094.0,0.0,988394.0,-162986.0,825408.0,677044.0,148364.0,882227,0.0,882227.0,5516055.0,1152088.0,741342.0,3045430.0,577195.0,-752491.0,0.0,6398282.0,1355880.0,355521.0,0,25121.0,975238.0,0.0,85895.0,85895,1441775.0,4956507,4160175.0,100.0,4956507,4956407.0,0.0,4956507.0,732374.0,-429940,-322551.0,0.0,5042402,52.0,1,10.96916076,4.06824719,2.165933404,1.732974452,77.46621671,14.40129094,46.66828253,5516054.453,19.60165017,15.44780302,0.27355555,8.227386623,19.94134176,0.2908852948255697,1128887.0,4.85182401318837,0.7802422587813416,0.032463339377664185,0.5822386540637001,2.0626687243155137,1.3942110366501508
5055861,BATHGATE FLOORING LIMITED,16210,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",23,L,N/A,02/07/2017,30/09/2018,2018,65,15,N,1,24826648.0,0.0,20955693.0,3870955.0,3031064.0,532521.0,298807.0,4319.0,528202.0,-102439.0,425763.0,0.0,425763.0,1366890,69903.0,1436793.0,5479285.0,3441398.0,1242857.0,436042.0,358988.0,0.0,0.0,6916078.0,4343170.0,3050821.0,82410,96915.0,1113024.0,0.0,114000.0,196410,4457170.0,2458908,1136115.0,1000000.0,2389005,1458908.0,0.0,2458908.0,0.0,0,0.0,0.0,2572908,78.0,1,2.127560676,1.261586583,21.85223151,7.987692097,35.91652273,44.8530009,50.59524226,5479284.714,20.52937765,7.6373054210000015,1.766300325,5.006140982,21.48116156,1.865701411256988,831328.0,4.555377385115649,0.1971258855090992,0.08618587008417197,0.39666735973770095,0.32159486849278807,3.5538034012918884
5057028,M & M PALLETS LIMITED,16290,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",23,L,N/A,01/04/2017,31/03/2018,2018,52,12,N,1,424727.0,0.0,158214.0,266513.0,127685.0,205212.0,24008.0,0.0,206549.0,-36055.0,170494.0,0.0,170494.0,72113,0.0,72113.0,2223645.0,102678.0,16200.0,2093269.0,0.0,0.0,11498.0,2295758.0,106970.0,106970.0,0,0.0,0.0,0.0,875.0,875,107845.0,2187913,2116675.0,2.0,2187913,2187911.0,0.0,2187913.0,0.0,0,0.0,0.0,2188788,9.0,1,48.63100297,20.78755726,0.200657635,0.039992449,95.30242299,91.92740278,88.23896291,2223644.849,9.436683681,8.996984873999999,0.048891341,3.814214778,9.440457642,0.04929126523769455,229220.0,13.895549172582404,1.106392746970717,0.10397071468334207,0.32948856107655944,12.172542074273267,0.18315507557852356
5088544,D W S CARPENTRY LIMITED,16230,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",23,L,N/A,01/04/2017,31/03/2018,2018,52,12,N,1,799229.0,0.0,586121.0,213108.0,0.0,119542.0,10350.0,505.0,119053.0,-22586.0,96467.0,0.0,96467.0,44610,0.0,44610.0,190231.0,101430.0,0.0,88801.0,0.0,0.0,0.0,234841.0,190445.0,20139.0,0,3587.0,166719.0,4185.0,21961.0,21961,212406.0,22435,-214.0,2.0,22435,22433.0,0.0,22435.0,0.0,0,0.0,0.0,44396,2.0,1,14.895981,0.998876316,-3734.714953,97.88722977,9.553272214,9.197282631,46.3220804,190231.0,268.1615461,50.69515119,8.488745264,0.0,530.6574549,9.467617561845332,129892.0,5.831861147777687,-0.0010935058188306132,0.5750861220996334,1.8252502757184648,0.0633739159910737,3.369244339787345
5113669,DH CARPENTRY LIMITED,16230,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",23,L,N/A,01/05/2017,30/04/2018,2018,52,12,N,1,33807.0,0.0,4979.0,28828.0,0.0,7452.0,2713.0,323.0,7133.0,-1766.0,5367.0,6200.0,-833.0,5872,0.0,5872.0,8329.0,266.0,0.0,8063.0,0.0,0.0,0.0,14201.0,11518.0,0.0,1722,0.0,9796.0,0.0,2601.0,4323,14119.0,82,-3189.0,4.0,82,78.0,0.0,82.0,0.0,0,0.0,0.0,2683,1.0,1,21.09918064,0.723129015,-10.60112888,5271.95122,0.577424125,0.0,2.871890437,8329.0,265.8591129,50.22885712,140.4634146,0.0,8698.780488,172.1829268292683,10165.0,4.370813023210784,-0.2694739807055841,-0.08212097739595803,2.3621223857474827,0.003484666052836603,2.3568009295120063
5541858,CIRRUS LAMINATIONS LIMITED,16290,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",23,L,N/A,01/01/2018,31/12/2018,2018,52,12,Y,1,6657138.0,0.0,5879125.0,778013.0,2080199.0,346912.0,170073.0,100961.0,-90282.0,-15.0,-90297.0,0.0,-90297.0,3745347,0.0,3745347.0,3499197.0,1729423.0,1459192.0,95665.0,214917.0,-10347.0,0.0,7244544.0,4342929.0,2536754.0,140647,1256439.0,409089.0,309309.0,0.0,1517379,5719661.0,1524883,-843732.0,66.0,1524883,802998.0,721786.0,1524883.0,877107.0,532417,-542764.0,0.0,2901615,64.0,1,-1.356168371,0.80572282,-7.890109656,99.50789667,21.04870921,139.08607719999998,94.82143753,3499196.664,-3.111439664,-1.246206801,2.848040801,21.91920913,-5.920585383,3.750885149877072,516985.0,1.1479779023023178,-0.13975736775151065,-0.017449793941482033,0.2354945321610304,0.15996224251751984,0.9097282893167604
5570336,ROE STAIRS LIMITED,16230,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",23,L,N/A,01/05/2017,30/04/2018,2018,52,12,N,1,1656031.0,0.0,1259896.0,396135.0,0.0,83080.0,23674.0,7674.0,75406.0,-8478.0,66928.0,0.0,66928.0,110714,0.0,110714.0,790780.0,623877.0,58777.0,108126.0,0.0,0.0,0.0,901494.0,814633.0,814633.0,0,0.0,0.0,44704.0,64707.0,64707,879340.0,22154,-23853.0,100.0,22154,22054.0,0.0,22154.0,0.0,0,0.0,0.0,86861,24.0,1,4.553417176,0.97071933,-69.42652916,292.07818,2.457476145,179.55041,137.50654730000002,790779.9278,86.81226327,8.364559276,36.77137312,3.549269307,340.3719419,39.692154915590855,106754.0,2.2967005629937662,-0.03175129285386258,0.10393768566401997,0.39078263416062653,0.015116337252939703,1.8186151987700416
